,UTC Gregorian,radial (km),theta (rad),azi (rad)
1908,2024-03-21 18:50:20.054,6869.411576702545,-0.1282930026393131,1.0789456573350868
1909,2024-03-21 18:52:31.855,6869.591159364916,-0.1038113149430876,1.2234324830656638
1910,2024-03-21 18:54:38.373,6869.751718303382,-0.08263387331799978,1.3623022462423082
1911,2024-03-21 18:56:43.369,6869.8820149206385,-0.06291027181644111,1.4995917181444958
1912,2024-03-21 18:58:49.861,6869.975658052852,-0.04334033989694106,1.6385497907953215
1913,2024-03-21 19:00:57.489,6870.029682641539,-0.02321265674607629,1.778722548003109
1914,2024-03-21 19:03:05.142,6870.049643085255,-0.0018463287116094556,1.918823243157591
1915,2024-03-21 19:05:10.643,6870.049410511345,0.021396623468799135,2.0563859526982116
1916,2024-03-21 19:07:15.473,6870.048214751137,0.048141924920821304,2.1929360186252524
1917,2024-03-21 19:09:20.865,6870.068388722066,0.08088737933404906,2.3296594770688026
1918,2024-03-21 19:11:25.929,6870.133814935388,0.12329600160362032,2.465303867370337
1919,2024-03-21 19:13:30.941,6870.267695374312,0.18294481681804936,2.5996271648777025
1920,2024-03-21 19:15:35.721,6870.48978500764,0.2764268348611411,2.7312052258173916
1921,2024-03-21 19:17:40.533,6870.8155000239,0.44872027258218844,2.856859030970235
1922,2024-03-21 19:19:44.946,6871.251785168874,0.8431269386525438,2.9632322990518563
1923,2024-03-21 19:21:48.946,6871.798411686767,-1.437579641332902,2.9992802119158686
1924,2024-03-21 19:23:53.430,6872.452030487588,-0.7529913937631064,2.926361553746738
1925,2024-03-21 19:25:59.959,6873.207389985146,-0.4712013246925967,2.8076923582426474
1926,2024-03-21 19:28:07.477,6874.035126516171,-0.3374673325435979,2.6762111913318
1927,2024-03-21 19:30:13.197,6874.882703800102,-0.26100249380115254,2.542505621492628
1928,2024-03-21 19:32:17.970,6875.716373701934,-0.21017512251339449,2.4080099715412975
1929,2024-03-21 19:34:24.504,6876.512570551221,-0.17219743972500265,2.27065420817411
1930,2024-03-21 19:36:33.864,6877.23187876097,-0.14155171372017672,2.1296546106966385
1931,2024-03-21 19:38:42.636,6877.811982616011,-0.11602188283674003,1.9889467217476886
1932,2024-03-21 19:40:48.876,6878.215324375163,-0.09394263593982106,1.8507958709479901
1933,2024-03-21 19:42:55.075,6878.430091000405,-0.07357002895499454,1.7125693686777566
1934,2024-03-21 19:45:03.393,6878.440332919696,-0.05366467385915817,1.5719606725526645
1935,2024-03-21 19:47:12.189,6878.236007329563,-0.03369020004489761,1.430825318827511
1936,2024-03-21 19:49:18.485,6877.834917476673,-0.013314798422555436,1.2924801091188587
1937,2024-03-21 19:51:23.386,6877.261138396492,0.008494710950367955,1.1557740894787036
1938,2024-03-21 19:53:29.670,6876.529707407522,0.03341550350681032,1.017750086719389
1939,2024-03-21 19:55:37.772,6875.668483335287,0.0634842937295469,0.8780690901342985
1940,2024-03-21 19:57:43.872,6874.744063045218,0.10080872995260785,0.7411094182230686
1941,2024-03-21 19:59:46.647,6873.8118717631005,0.14974754456795436,0.6086483908579823
1942,2024-03-21 20:01:49.016,6872.891197683989,0.2213516075871895,0.478255913448689
1943,2024-03-21 20:03:54.169,6871.99747059767,0.34417541284147746,0.34853079675170695
1944,2024-03-21 20:06:02.445,6871.16814435984,0.6049356040354644,0.22610438065031166
1945,2024-03-21 20:08:08.678,6870.466043831418,1.2481049788429854,0.14502884414473205
1946,2024-03-21 20:10:12.430,6869.905517415012,-1.0071369957150393,0.17101080607637817
1947,2024-03-21 20:12:15.259,6869.482602654717,-0.5816119601141774,0.27264013380167934
1948,2024-03-21 20:14:21.264,6869.186549721649,-0.3948420189182604,0.3985501910429114
1949,2024-03-21 20:16:29.991,6869.018896598305,-0.2943287316932159,0.5340416206412811
1950,2024-03-21 20:18:36.326,6868.969795220048,-0.2327151090872089,0.6697398870251735
1951,2024-03-21 20:20:40.860,6869.011252743892,-0.18982945880671015,0.8048065845181438
1952,2024-03-21 20:22:47.199,6869.11899426908,-0.15645546858365508,0.9425754499589841
1953,2024-03-21 20:24:47.945,6869.259311222313,-0.1303120390023216,1.0746709836485049
1954,2024-03-21 20:26:58.048,6869.425357058657,-0.10603228693180271,1.2172939010230903
1955,2024-03-21 20:29:03.680,6869.578095790023,-0.08492187213238846,1.3551908690874226
1956,2024-03-21 20:31:09.245,6869.706615911901,-0.06506864539554574,1.4931079546487165
1957,2024-03-21 20:33:17.033,6869.802882422309,-0.04529600081152804,1.633497485270539
1958,2024-03-21 20:35:25.189,6869.862597686323,-0.0251110491117208,1.7742581012064629
1959,2024-03-21 20:37:31.377,6869.8913995566045,-0.004053955212794155,1.9127618653600174
1960,2024-03-21 20:39:35.884,6869.903389052562,0.018870326921784437,2.0492520632333133
1961,2024-03-21 20:41:41.240,6869.917313762733,0.04550333071384564,2.186399524178378
1962,2024-03-21 20:43:48.317,6869.955950380265,0.07838682108091526,2.3249875082618248
1963,2024-03-21 20:45:54.308,6870.042546856697,0.12072877010285896,2.461669645109696
1964,2024-03-21 20:47:58.502,6870.197234170244,0.17928901620014992,2.5951682603111323
1965,2024-03-21 20:50:01.880,6870.437940283617,0.269835221919399,2.7254088949290187
1966,2024-03-21 20:52:06.186,6870.782720555426,0.4357936273752162,2.8509897234790365
1967,2024-03-21 20:54:11.554,6871.243105581797,0.817196020855811,2.959666689830936
1968,2024-03-21 20:56:16.831,6871.817225619953,-1.4685505098083214,3.000004333942752
1969,2024-03-21 20:58:21.657,6872.494934239235,-0.7662757134439292,2.929295209754143
1970,2024-03-21 21:00:27.401,6873.267074753891,-0.47869422947794465,2.8119974088193374
1971,2024-03-21 21:02:34.040,6874.108927453232,-0.342717911105179,2.6816628613143982
1972,2024-03-21 21:04:39.804,6874.974886170936,-0.2647550704719613,2.5480223734300314
1973,2024-03-21 21:06:44.869,6875.827268617856,-0.2130929321812735,2.4132675847399216
1974,2024-03-21 21:08:51.316,6876.639023915276,-0.17474554861049263,2.276041424394715
1975,2024-03-21 21:11:00.499,6877.373497696866,-0.14389490257495435,2.135259868131487
1976,2024-03-21 21:13:10.220,6877.973129348166,-0.11803596182637419,1.993530978269817
1977,2024-03-21 21:15:17.351,6878.391544539747,-0.09573513217227944,1.8544189926353314
1978,2024-03-21 21:17:22.997,6878.61432284512,-0.07541950743383143,1.7168070565375615
1979,2024-03-21 21:19:29.338,6878.631240846028,-0.05580883063124474,1.5783737810791596
1980,2024-03-21 21:21:37.095,6878.432759759434,-0.0360172017485265,1.4383825310645075
1981,2024-03-21 21:23:45.164,6878.023975300077,-0.015415177459089206,1.2980986554407936
1982,2024-03-21 21:25:52.313,6877.4293843562145,0.006714646308922772,1.1589327423636697
1983,2024-03-21 21:27:58.447,6876.682123886661,0.03151601062383935,1.0210719915098614
1984,2024-03-21 21:30:03.804,6875.8195768594915,0.0607254952561712,0.8843748758316153
1985,2024-03-21 21:32:08.555,6874.882741966242,0.09714588834905141,0.7488477265439203
1986,2024-03-21 21:34:13.136,6873.91182958786,0.14597212821123312,0.6143813943756724
1987,2024-03-21 21:36:18.061,6872.945727798638,0.21804225491079585,0.48119235349393313
1988,2024-03-21 21:38:23.410,6872.024452376635,0.33945545171958497,0.3511442308756893
1989,2024-03-21 21:40:28.653,6871.187251174943,0.5866670263328062,0.23099843220557648
1990,2024-03-21 21:42:33.388,6870.463623972567,1.1949031343246617,0.14727071930748503
1991,2024-03-21 21:44:39.408,6869.863076379868,-1.0346263632623462,0.167957654892108
1992,2024-03-21 21:46:44.149,6869.407249260436,-0.5890730088788422,0.2698416226625164
1993,2024-03-21 21:48:49.412,6869.088678587195,-0.39981104647241267,0.3947372255545863
1994,2024-03-21 21:50:55.700,6868.900552348199,-0.2991952840856413,0.5275204520031955
1995,2024-03-21 21:53:02.993,6868.830279038003,-0.2359903528790458,0.6641703443624966
1996,2024-03-21 21:55:10.103,6868.857812297454,-0.191802409152571,0.8020074015640152
1997,2024-03-21 21:57:16.142,6868.956393082097,-0.15834883084400328,0.9394432793843934
1998,2024-03-21 21:59:15.259,6869.091372833117,-0.13243412065443938,1.069754234407743
1999,2024-03-21 22:01:24.174,6869.258700410257,-0.10826019816246664,1.211073044414823
2000,2024-03-21 22:03:33.484,6869.426027255514,-0.08648045377665026,1.3530102599718148
2001,2024-03-21 22:05:41.507,6869.57293299983,-0.06623737068583815,1.4936322624982423
2002,2024-03-21 22:07:47.050,6869.687354968887,-0.04681760648081971,1.6315603517322232
2003,2024-03-21 22:09:51.935,6869.767962646184,-0.02717311071885347,1.76873584287283
2004,2024-03-21 22:11:58.347,6869.819620830407,-0.006145984967204226,1.9074948737750907
2005,2024-03-21 22:14:05.130,6869.852901088621,0.017113525572448628,2.046490473559677
2006,2024-03-21 22:16:10.925,6869.885778694338,0.04375310433139162,2.184128064662878
2007,2024-03-21 22:18:16.510,6869.94091520545,0.07607609559502947,2.321102433483504
2008,2024-03-21 22:20:27.717,6870.048459526733,0.12008761373128678,2.4634502744327933
2009,2024-03-21 22:22:34.415,6870.2250600659345,0.18038168043599898,2.5996004356015177
2010,2024-03-21 22:24:37.935,6870.485700003235,0.27261476857346595,2.7298746824771554
2011,2024-03-21 22:26:40.227,6870.843861432802,0.43876058284183017,2.853200422084895
2012,2024-03-21 22:28:44.440,6871.317800288222,0.8211251701191755,2.9604752637914897
2013,2024-03-21 22:30:52.126,6871.921238652295,-1.442582741496703,2.999380732059291
2014,2024-03-21 22:32:59.070,6872.628877777561,-0.7482396042203694,2.92459881551258
2015,2024-03-21 22:35:02.694,6873.403069823343,-0.47473556243204007,2.808497829427302
2016,2024-03-21 22:37:06.273,6874.235009305223,-0.3435515446783903,2.681201776851373
2017,2024-03-21 22:39:13.368,6875.117454034503,-0.26508109517181333,2.54612701094564
2018,2024-03-21 22:41:22.725,6876.002939938184,-0.21220793792842907,2.4067136296093934
2019,2024-03-21 22:43:28.214,6876.808082827269,-0.174612653799499,2.2704986548528208
2020,2024-03-21 22:45:32.706,6877.514599040956,-0.14503009811714251,2.1348243463343484
2021,2024-03-21 22:47:41.374,6878.109723184043,-0.11938462195886564,1.9942521057778597
2022,2024-03-21 22:49:55.995,6878.5479109773605,-0.09582784944870225,1.8469465467609767
2023,2024-03-21 22:52:03.071,6878.760394236838,-0.07535810948639762,1.7077691411345644
2024,2024-03-21 22:54:04.594,6878.764915483618,-0.05652047781547953,1.57461983913393
2025,2024-03-21 22:56:07.771,6878.56703348167,-0.037442766909068115,1.4396518076311262
2026,2024-03-21 22:58:14.925,6878.157027414975,-0.01700939447441509,1.3003739238074552
2027,2024-03-21 23:00:29.701,6877.516661705223,0.006479004815479159,1.1528686472350427
2028,2024-03-21 23:02:36.249,6876.753759842123,0.031520433599666234,1.01457130902492
2029,2024-03-21 23:04:39.343,6875.897207394586,0.0604079079948076,0.8803594099250555
2030,2024-03-21 23:06:42.847,6874.963605072141,0.09667789140826208,0.7462069642971859
2031,2024-03-21 23:08:51.173,6873.959203430222,0.14757302207429782,0.6077442790462804
2032,2024-03-21 23:10:58.172,6872.975201601724,0.22277217799295868,0.47248533384794006
2033,2024-03-21 23:13:00.815,6872.073192398864,0.3454545015445848,0.34553549009220014
2034,2024-03-21 23:15:03.534,6871.2505618253645,0.5942633581791192,0.22834297953235075
2035,2024-03-21 23:17:10.282,6870.5118597985165,1.2300002736719184,0.14559570839652267
2036,2024-03-21 23:19:19.639,6869.89382207482,-0.9909631390163134,0.17320874124919275
2037,2024-03-21 23:21:22.421,6869.44357707149,-0.5766137877540138,0.2758874896450233
2038,2024-03-21 23:23:24.409,6869.128756673121,-0.39775013640294254,0.3979461592491191
2039,2024-03-21 23:25:31.027,6868.934934602935,-0.29829919160102863,0.5311812378523325
2040,2024-03-21 23:27:44.397,6868.861162236678,-0.23337525340646179,0.6744497627618863
2041,2024-03-21 23:29:50.035,6868.891878765089,-0.19063230902114256,0.8107571624264353
2042,2024-03-21 23:31:51.860,6868.990119920232,-0.15866673825524324,0.9436237580668824
2043,2024-03-21 23:33:58.612,6869.137415304808,-0.13137696970380686,1.0823077210429999
2044,2024-03-21 23:36:13.799,6869.315584543252,-0.10639012042608671,1.2305275800177362
2045,2024-03-21 23:38:22.993,6869.4801351848355,-0.08487623896535304,1.372354694587623
2046,2024-03-21 23:40:23.939,6869.611510272564,-0.06584251422828022,1.5052110662425477
2047,2024-03-21 23:42:25.992,6869.712501010035,-0.04696914460027153,1.639304787131384
2048,2024-03-21 23:44:30.887,6869.781846587955,-0.027286215590100072,1.7764877651137503
2049,2024-03-21 23:46:47.882,6869.826273413045,-0.0043206690195022445,1.9268495086969109
2050,2024-03-21 23:48:53.315,6869.852062603119,0.0190669713379496,2.0643352617143353
2051,2024-03-21 23:50:54.521,6869.8811321705625,0.0452137546035853,2.196915987606705
2052,2024-03-21 23:52:57.777,6869.935752667325,0.07753255620300023,2.331306878581298
2053,2024-03-21 23:55:10.597,6870.04878602284,0.12317638539222166,2.475325701736714
2054,2024-03-21 23:57:21.107,6870.240109049112,0.18789849626958557,2.6153826570666134
2055,2024-03-21 23:59:24.462,6870.513800040742,0.2859074992236716,2.745047770413895
2056,2024-03-22 00:00:00.000,6870.611505821038,0.32621402000088334,2.781501341441407
